100000
-364000,128717
476764,633452
382542,-539134
-348240,-961746
-248979,-149936
-115725,45773
-53164,-154600
-103129,685013
883986,238116
285611,-122172
-849882,-704399
495601,-367580
-939428,-843159
-925480,70935
-429484,51498
-111728,-467580
-965016,-821390
234878,-552498
589828,317245
-392873,198696
272297,540257
231516,760383
-91845,-236367
450421,-445000
-737037,-712263
-483599,667149
988346,973095
-567977,324824
-510228,-757815
95485,-612894
-999434,-289968
201845,470212
867602,920215
101541,-701140
-662704,-600728
132405,887534
976250,-958762
818283,236246
-730920,-304532
-233157,368029
906675,754643
101107,-259560
-188663,-473748
823699,330930
-959050,-780373
639735,-973949
-627463,-508046
-546235,336984
586249,-329490
8100,-80975
-745933,-995294
-55671,-109818
-816835,-399671
-53224,524153
-427904,49735
566110,535510
-591307,-804470
823255,-119987
671738,-48342
-241781,760530
-505827,654576
-284594,359149
-396146,28602
-653569,708610
78506,-476725
-936596,-928699
-265225,-483052
-9891,211607
-683028,-320357
-664539,27501
59279,649517
553063,149829
-834057,101125
-347345,-677159
-712877,-729985
-406315,-352933
163816,46962
818190,95741
273453,-133456
-330350,108541
528472,-211458
-303626,521504
863391,406989
-347488,-390469
-108425,520537
386652,597998
-278872,859104
747494,-357449
490028,-414366
137986,-18742
213819,-221905
413794,730841
-865106,-354318
448916,-371171
-79399,-155470
880716,-83992
-221910,932055
298587,508660
-162948,-264630
-545065,-372369
997180,208063
954085,-868633
-154610,210945
314222,-57373
-781437,576199
299368,163661
-479268,800692
-17084,742209
999386,763057
-868876,880781
-156269,-29554
-815509,774230
188476,-985282
366852,715716
-110107,154126
266488,-871253
286621,-764576
610500,-336953
-934113,-467397
-106831,-865407
826496,-497651
20943,-204783
-36822,942576
-798830,-815209
-907436,-410715
928644,649034
-600734,798269
113480,-501389
-998753,632050
145788,-259767
-283132,-591249
-992932,328080
-538308,568425
415214,-36101
911350,573705
-570556,-383228
-962556,-514545
943451,138563
656712,840447
59501,618673
229324,-493107
-536823,-548203
-199554,-694985
607913,484946
-800153,353636
770402,-934900
-602415,-659861
852440,-673600
-740527,209929
-818297,635905
-145761,132897
503416,-240517
935014,28182
856812,14510
-749050,414885
94762,-556391
-59489,-94809
431870,873753
416162,-732301
-404182,-382374
870879,662584
908669,-470773
820131,-613455
-60686,-856755
938654,264305
245181,707874
-140422,684797
-839208,63239
574135,-796057
592699,522747
603405,622308
-655210,-817776
209248,-505277
624896,-588237
-430222,140281
-926898,677838
-934568,394976
-95893,298255
604900,585536
570423,-749872
265873,501887
730173,-268853
-566219,-493049
-757301,-183049
-907614,346350
-582878,262543
-46690,-293080
-196515,263216
-292736,121723
-556971,820570
-162039,430627
-316370,251770
160405,-320682
-581640,335258
-471579,75944
919602,-396263
2034,423423
-681900,375294
-826524,306778
215759,256133
-678678,-761329
922999,-946550
595448,-47332
-624115,304564
531222,-917433
915228,958502
-150488,-422547
799301,-861189
719841,-624000
-426232,371443
447188,99818
-763135,-820862
888642,-175470
514851,-476176
-185659,-651467
-497831,221105
897803,-196722
-577258,156008
53980,935193
333250,896725
-560950,-61774
216209,-866828
584190,327287
-899871,259760
856253,-983257
-404044,-623143
721486,-495620
553484,-997018
-865874,-139855
-581637,-130117
779925,80252
-690224,315192
-124674,291104
840828,992445
756272,-726215
268133,885841
-413736,-171282
684026,-52815
171542,-388584
-345685,-934976
91949,-755945
956401,-468914
-860781,-256025
-112934,-313298
400173,608982
986203,11961
-769520,260713
-37841,-437066
835346,-28903
106383,367382
-793275,883332
-450536,156940
762299,-712435
-662350,-356160
-810267,-77160
-501665,442822
-279635,750684
-984982,-306038
-660259,-617976
-53367,-540277
288050,-862018
-196860,-950409
-388212,-413621
-271294,568281
-501390,319668
-954246,188538
-339398,-273720
-722373,-82857
126839,556241
894545,952832
464368,-806770
-282993,127389
-332609,-280931
-837265,-623734
-262319,-907017
-662303,702661
-675063,66765
348727,-320944
-296011,-181639
-845311,-827195
-163518,710149
775095,-312570
297854,-935422
-260465,-521139
-553859,398627
288247,435957
-632671,-830127
23579,607182
-147303,-239202
-535928,-789573
-53227,-835713
-732657,980524
450251,632089
-235121,-210911
-829590,-590633
-108652,613896
-317728,602243
592936,140076
-103046,-788362
-636290,-456997
829365,-584533
-314057,332813
615595,292634
-160200,-466923
51065,356055
-200281,-78771
-296318,-501690
749301,575921
-998022,252297
-876552,556579
606392,630652
25963,182968
842565,231481
-627230,87701
-991281,-215715
175362,-17823
964903,-141182
6047,906504
-429924,-929100
-123999,626577
253716,-206922
-490887,-203488
291835,114317
309031,522262
-797002,591771
-806194,-957727
-911881,-801022
-88064,383662
-291452,-201330
-544377,-942561
-369858,454710
-248531,123894
-143292,-53498
935782,-710656
34436,-39457
211175,-911989
-470366,607608
-466984,657879
465248,150413
188795,-863041
-852584,125388
710419,-713523
221444,403560
498867,590049
367339,-840650
-957360,-216967
-621782,202424
-324153,-466230
60616,676564
-551248,828559
553927,-259137
873052,-495257
-613099,-477653
-943903,331392
872352,-634497
-947262,-945366
286887,-797027
-859573,-95238
690721,-266975
162636,-795166
213313,13246
-912343,925543
163773,-933791
494239,-701268
420684,-858279
822527,931992
-785790,391549
918177,259370
-365979,-113595
649504,-381717
979825,141238
-808033,760317
-583053,-386252
-48778,183667
-692370,2361
35476,317557
59433,593720
689780,294047
-634709,396077
-830614,-189784
305510,343814
156216,-586199
940190,469628
11990,437926
741247,614761
-86551,-234349
496416,-16026
229625,622653
-836662,650790
378025,676400
560006,979873
-163948,862799
748578,857227
985968,566343
-497255,-394785
-963895,-952624
344563,-491733
388047,-659830
-705159,986420
508905,-761914
701913,-372292
-380222,437169
-703223,526720
-674025,-572896
968340,-324520
-308534,298542
660667,-485866
199545,278381
264867,172764
-456397,-490347
411423,-578056
256371,-639718
-335487,898535
812946,375006
778033,-215510
32384,-122628
393758,-209688
354559,183785
-154712,-968904
-116526,-590849
577096,-818041
-34839,-76247
96244,160940
-492279,663571
-655008,-488673
-746922,701327
-84246,-358330
774394,753127
-374440,-869442
100114,625643
-374638,414602
555021,1349
-559741,-648139
-339351,-585574
119887,389284
751853,-212502
23941,361582
-656711,479469
676006,310259
-780983,-562714
-410455,135362
-279635,749545
-996858,-621163
-228306,667428
57757,987215
-189396,988548
-893023,-487329
-21386,591835
571953,885321
-319717,-133299
-964103,-374023
-66808,797276
118732,-832634
-191825,-457388
-919312,-186808
-301386,496295
74343,788219
-840399,-985980
-502212,-181120
-377817,265229
-2657,-267222
414902,-4978
-673590,676716
214247,-624899
487772,726790
-702357,577603
369857,900342
787004,223244
-566828,878449
-552141,435287
911325,-891082
548518,-126578
461761,-616397
785661,-173297
234521,-529818
347242,-787695
923070,-72636
-189497,-843098
-480599,843817
-237633,730074
-783636,914946
781443,354216
-816655,-992038
735306,432993
-212858,-835460
-776315,-179510
-761928,-148349
-562363,-104253
612055,-804969
-293260,-787516
-267372,-83982
570797,961366
492531,741386
339490,812267
852730,-832938
792862,96541
-22574,-369494
927502,744412
746809,-617202
467704,-89848
235027,-349629
237871,-202191
-350963,37594
-568141,-157185
694696,-454718
316927,109896
-630323,66519
974401,535258
778485,-229990
306111,471139
-276959,392505
725140,883352
-456967,135675
701325,-492440
-36603,599136
-353535,-712413
-447953,-19845
-498911,499126
-200890,-368111
824131,-895168
-200309,995852
188789,91817
-944650,910618
252306,810168
-994809,-652393
-5641,-338812
-444326,736115
308206,-123378
-901040,213601
-619317,585226
-707217,-626456
-888399,-119396
-779421,382034
200046,-815678
-541214,695573
-535465,840873
-951081,-963595
465942,-413824
-594730,768005
-433449,-701175
784731,-637796
185549,-726568
-896511,260735
200741,-852064
-393983,107829
-801815,571874
-825007,66824
-414058,720157
916493,732534
465060,-163020
-937001,12529
-409629,137084
-792548,274228
755635,596652
414825,-958919
-497972,-566295
-146659,569940
-824104,-592057
-754302,-246973
51179,462551
-338627,961752
483861,-314424
954237,685962
880217,86046
495474,121018
637638,-739913
759945,216441
-843773,664883
794887,-876317
521324,-76618
633004,466909
-478428,350234
307738,409517
294092,-280451
286692,100435
77787,187599
-140115,-241935
-692260,-761291
302737,-613912
-401870,-459878
479352,914141
-961947,-328263
-40084,-582253
-335933,-160833
696674,995662
975254,883659
836217,-130830
-78972,-830010
-658550,-683346
-81113,263537
-245133,168128
-851259,700291
-344572,758219
-377574,-391341
-855450,-527578
-658558,459491
-957567,-679700
232925,-199163
-615878,-669411
493299,476512
-724556,-12962
-528968,-467360
202128,-589886
284339,-216093
481139,-461461
-3334,841358
701455,-824039
-637796,296120
722219,-558129
-94324,708527
79404,902232
-584955,-930284
-502179,454089
-197203,482806
-386478,-100230
-269137,953377
-17666,-929883
396211,-615956
983483,342513
438618,135478
-677064,448286
-940975,846327
499351,-424577
-873591,-402939
816151,946342
302981,957829
-693481,286784
32042,-21978
283753,-99248
-390284,755281
137653,427705
-498700,-135692
-531678,782097
564866,630861
-318066,-738383
-90773,3958
-231236,359382
-259647,-390673
141939,426594
739729,459780
136114,-993934
270143,753202
48439,-606702
18824,206494
-550079,-219365
-435196,453819
903456,-798623
-203162,-819862
195546,414513
-889833,-133950
721874,857104
-125144,-712434
762669,840145
795405,-755485
41926,-724906
470761,-616168
185330,-607953
715850,439104
474860,146898
-979848,-274714
-356195,-686359
-104153,-692399
364107,-380716
807464,-93804
-451360,-297303
-123034,303244
624259,-834968
-377396,786693
-472855,-471823
-383114,-4979
330163,529042
-861595,-580133
-867323,-148694
644258,778519
126455,132567
204229,485824
-403001,-116319
-85138,535132
27842,818399
-248994,240504
-553941,-984773
314368,497454
680438,-680202
-496950,-512904
-700533,-555187
-746975,78654
-345523,336002
-808063,577832
-325983,546342
297568,-76339
838707,597101
-532218,-45998
111538,603130
-714317,939950
-493214,801118
203210,231985
451406,43383
868314,-434229
125982,-193915
385338,343111
-431987,809578
-74846,33604
478499,-40059
291090,735174
-606473,994577
798604,886674
165733,951060
-858860,-856606
546228,377277
-208464,-493676
65783,62218
-72184,938660
384762,990596
874155,908070
-185487,-789182
-387748,560849
808599,-645362
-954713,-435855
880492,-341818
-613868,-954957
-374976,-492182
293390,-489661
-695886,-229278
193312,-851549
-197027,468779
-397383,494958
671221,-284196
-793361,85859
-565986,261907
949233,427713
391528,-524884
-544707,381404
-279200,-860744
-266303,886339
852178,-941647
-702053,-155503
813297,-868300
593729,938774
-483277,300037
937063,177709
-186895,-437885
43672,-961302
539863,122269
-330352,224419
-233817,653413
-114542,-747749
968233,-353753
69762,364050
964284,-135758
-163505,573738
-902432,35347
-201895,-937298
375429,85149
319782,588139
-943446,452578
233995,-913014
-476291,-671960
861571,-761772
187675,15240
-374960,-611113
-361251,41729
41886,954126
295365,129580
949831,-830546
-604862,686407
-556791,-96913
331787,88267
-811050,-870861
-937868,699828
542646,-382663
590547,-686504
-800377,-587409
-616047,488035
-7108,757781
978651,128537
-110678,255725
10984,573431
-762702,-728619
437025,-559463
883628,-157133
802193,533016
904359,-299970
-920093,217386
383671,381802
-180929,859593
926930,898721
-876581,141474
-591545,-95475
331417,-621237
-168506,-79165
-826356,-676876
117385,-198486
-344721,354518
-857223,328353
944504,-543454
408310,597338
-856641,916243
-650962,-315192
-24230,-698903
-513617,975407
-851809,-60054
373336,-511207
421492,-129324
-400932,-440319
-721581,-983479
-3901,-694178
479193,-785939
-367412,-538847
768469,-360141
174288,-643616
-469888,-831001
765144,96909
281946,-752378
-297511,317968
560819,972867
872206,-710411
969051,-752511
161235,-401091
-63481,-887294
879189,-844947
-901655,661694
597865,-158171
-903647,-702541
756830,-213934
-916837,-477350
885251,-85479
-758997,935199
-645415,-760176
222995,652499
203684,-853938
582925,998187
767341,837112
980144,959375
-408755,65982
229515,658556
430769,-719066
-888024,-116795
7971,-595703
-730481,577430
640633,-397594
479076,-876134
-140871,-389781
133008,-769686
-308648,-558272
-150389,284491
422901,-352651
-204782,-848468
-670853,-327934
-479767,-437239
127811,323185
894584,480560
-284934,874124
73817,-877028
-874810,-89267
-664740,-306954
-406784,-330749
94348,-718289
101994,320044
-555540,-100666
-140491,-581127
159280,139931
-220698,577504
254910,-406695
-773775,298072
929675,-205735
41783,870656
982744,-765650
-822282,251126
-341576,760361
143467,916403
271141,-454714
-87422,836817
-63118,741076
-64885,910380
270023,-90978
-532459,471318
209,372327
558512,-184685
-877872,-253200
718488,76488
-588254,-920586
-447008,246195
-74238,260808
-546173,641358
446732,676635
-180497,-289956
744555,423992
-784430,704653
995666,842992
387532,458125
734520,-400134
-896568,266137
307645,-893186
-569802,708391
-41263,-324853
-762752,134608
-606021,472102
472829,495977
959974,88017
-926969,220349
412385,319411
-759676,-90440
661550,-365179
267979,779850
-147898,714076
-911368,-28601
-333240,-561969
289745,-879383
840210,754604
-534355,918861
527175,-41730
-534715,773868
389479,94039
346825,-854755
-949879,-566785
664585,642944
-91938,-732887
90867,557732
-784342,-373799
-685399,135239
-208662,955993
660732,610249
773370,-732681
-61300,785463
-583776,827443
655335,-230922
-910725,69836
-83068,-621953
358265,-925795
-902774,-330980
-686830,704751
-337558,76510
-848193,293422
-578445,-282086
-563280,616281
909325,-432401
413590,-165094
-388347,407344
-687383,61112
-692752,-271997
-349964,-747936
926525,87326
-794904,-745787
18151,821472
-431415,-11694
165573,462801
-57853,4033
-489675,734136
213356,931733
915874,569742
-760280,-280117
-754796,255855
-254526,-29075
-272698,-511311
-731758,174333
-547844,915388
-811650,184636
-339175,553518
-968250,-96580
-313391,377219
958254,-201776
155282,313269
-370036,-372514
-633189,907838
-499535,-460394
657954,4833
973607,575461
-15459,919287
851334,-472434
-35754,-205682
-976715,95398
-814921,97798
446556,325222
-288222,544902
-877769,-565919
-588240,-874679
995978,-708528
974216,368991
-506755,-931497
310405,-498242
745239,-136781
-599856,-277508
-529873,-527953
588959,-524274
944570,-98798
842293,-700996
-466087,-301835
-472358,591642
-154944,-267771
-77564,-518238
724243,664377
834920,-139038
-957318,-979356
477272,611121
-503841,519398
44619,-934625
490458,101821
-669407,-174591
592648,-23789
-850513,-800234
998964,-89485
-662932,732960
-996751,-6109
666516,562766
-454407,-863137
142938,673126
579028,691000
-170653,-497309
-787162,-257127
-391050,824105
-625759,873357
103053,-673300
75909,472188
-659175,915372
284992,59006
-283370,-619042
-139990,485949
272593,802540
55200,-616817
-591504,809648
-312424,-242420
748089,-337538
220193,266108
80316,617
735794,-640719
45937,66383
58226,226398
-445531,-774516
124710,-726929
793320,688959
120260,-277071
130456,482021
856244,-140832
213865,-89055
-591713,407953
-864419,-953388
-875585,-385458
654939,-926614
-227459,-325726
-834797,-255385
817103,354432
339684,641093
-402124,879315
-792129,-553581
-470359,-550347
-210908,-966752
-650339,-871128
350665,-202963
910567,-747500
-140567,378927
49469,-996630
260052,687022
659843,344068
-159642,-44635
250895,-890557
-866442,-527471
-150,-264213
558984,566774
-414194,839639
317584,-547658
939470,-341997
-64736,-378480
-548657,-776930
-713324,-390337
151578,-931600
933976,-834513
-92026,249812
-820453,126487
784246,513086
358619,-370582
358930,-448117
-412817,678377
25979,-526847
-567453,548067
81314,-176413
-211668,-982561
745284,-170476
-387349,8959
-820786,864061
127698,-148673
24900,-421105
-419116,-911416
-970873,624823
-267857,526069
-89008,-566410
-141030,33821
-212000,145139
-739786,520550
197623,-561857
-8416,-553578
-965793,-241986
-119687,260447
-433187,-764587
-256668,228357
111778,449635
172811,-740564
-95493,115042
254832,545833
-751824,755061
-848569,95480
-887243,-522910
-396781,569807
-984036,72985
99197,-769982
238431,843623
-287619,250799
208634,-217630
414281,177855
-761238,-948894
58234,-114183
700958,43789
-838954,-964426
204056,756381
114359,-264787
364125,668255
521597,876290
-642144,889066
983306,-552726
-393984,936378
-156835,18535
-345103,183167
-841123,548369
-393091,-249348
-523376,-322889
297138,-579261
-135293,-243545
820927,3680
101459,-996288
-11790,520386
-85549,-624234
813555,-454844
-267502,25126
-753431,-896579
538885,-469515
-994486,-369587
-896282,-513165
-402313,-329488
-874756,-504778
393339,233355
624437,-890176
-34423,-978402
-685897,-119893
816935,106577
603212,268403
-916030,51917
-600889,-71696
844458,-28509
934741,-403123
-752530,556935
-525100,683771
-155193,-278729
945099,532845
-777030,179007
278465,-712933
318057,-980575
590607,304965
641671,-871431
-830647,157026
-945864,-823187
705650,372994
692003,812678
-806055,-683892
190064,689917
494760,827900
433755,-996283
-320836,617235
-263938,-676822
964277,-240122
553740,681072
-699090,-870067
-359155,118217
-511112,-897926
883302,178596
-927453,-556410
-33583,-787257
-791618,957820
497966,770665
-801266,-854366
242666,-148029
-550102,919216
-280432,329658
239938,232454
-427906,-524647
-128984,-615154
-158848,187646
-467082,-289122
-445032,-738559
-481022,384458
894962,835132
312511,-851997
605228,13692
501352,-81586
283840,589624
-519984,-572786
727453,770029
463478,319720
-403665,-133115
463508,-531814
325193,-981033
567965,-353547
-574157,187642
115371,168687
-889007,-94877
171597,-387601
514088,-447409
-907615,-674001
-311593,306911
-105073,63708
39254,318500
-336337,-204237
876333,169251
-720112,509381
369086,208215
-608237,-353933
345954,-25910
-269276,-286593
99266,-412601
-367727,-435423
640626,-268450
-66431,856355
-302614,640805
297200,-723457
-850989,-625472
-550033,274235
572814,580890
827457,-768522
-898235,939542
679656,282447
892784,-478396
-180228,316318
-837899,-583354
-112068,-907381
-34986,150139
253331,852900
-319463,-348771
492897,-669838
-492839,829470
-238539,637540
184141,-819496
307905,-839667
623431,264501
-106328,280541
-829415,-612501
934528,530644
-191343,364607
813367,603449
-222680,-144631
1340,-462594
-199851,435414
376530,-648152
-603814,-695161
-556161,424239
-402356,332609
-963281,981529
-196226,997584
-479171,-779651
471653,710597
521651,-224173
877836,988368
762548,-473617
-719478,998823
726714,-948041
-529916,108754
545889,-544307
916531,238565
-229287,-285847
-494345,-934819
-508007,-761209
201321,413016
659152,-88606
-120415,534249
-618445,-501160
50985,403457
500379,57601
-779406,637998
783134,705965
-768883,-795644
719897,-27959
-907517,682009
-910209,818221
-477853,-469828
-781843,-602211
-296529,539135
159368,617011
615261,-553287
-82856,-343937
693785,-438327
-746291,744777
-440776,159825
-358929,694227
71798,-595213
-527844,952776
78424,594261
776495,285285
869049,-355990
374605,566744
-417562,-104493
657154,636683
-415560,-430388
-10536,-321716
187444,-512596
-881140,166215
987937,40672
-98197,-930248
569787,818365
169741,702864
354075,-218356
-382984,-619502
-27999,-570996
221156,870380
695588,-995747
895315,522238
181624,473988
-175414,911407
-932528,-262494
-747645,851388
-196911,-669072
359828,709976
511796,748661
321313,106173
-356966,-570887
-380216,-729822
713574,-562061
-728274,616311
529311,-69092
737180,408820
938007,-410192
-19591,-206902
-615962,398632
-601493,-80109
-680593,363647
-850240,-592297
-129018,79710
790515,-31370
-927873,406603
-931242,-334526
437600,-57071
224555,973036
693787,-528549
-788017,584091
-927955,98614
-115905,-269396
-268861,422271
-628042,-316653
595451,-264491
640717,-951880
178849,-989244
-479874,-505594
809804,-792786
383906,632319
81539,-694033
91779,896317
321723,400955
809946,-500783
409384,-839670
890253,787619
-637543,21525
-884763,659940
777577,594719
-694309,-899166
-575600,923192
-460657,-659161
79989,485398
-956297,667680
34460,-877600
203079,495742
607314,-564326
-940785,-57208
-515428,624062
-813039,-131890
720033,-784956
890841,-906219
839685,694268
295324,-639053
-353505,-351340
-908924,465442
-956484,712215
-548586,-27742
476433,339931
-52375,925917
-557594,234174
-831213,53867
-79770,-890941
191182,102622
547574,402307
-955698,-848581
-95761,-469668
-115022,-984228
356085,-668858
718038,183364
572484,450991
191398,117288
50854,604521
245445,-783249
765036,874467
-789014,242915
-600021,515841
-672963,597625
543392,90817
-410848,485368
675741,184385
-659062,-306135
833161,-562838
85893,-503700
413556,-819429
623601,8245
-245627,570945
-196165,-775075
831218,-207081
-55992,-80438
-290277,-361184
269920,601090
-771277,-430442
-383337,809620
-198938,-776041
-933970,-829371
189002,267081
198691,833891
644447,454679
-796109,-809214
-100131,-160440
-783644,-906335
-845940,157049
939539,-806452
417493,600535
866315,-532491
-634680,434446
-777324,524673
191717,-809210
136907,-140172
-132516,556766
476233,866247
-326470,484726
-705193,-875636
916060,-457840
901437,-749428
-675006,68147
-817658,420428
795343,314076
-996290,-426802
-148031,420268
270795,259684
-498615,816433
-465300,112914
979906,432760
915000,-998698
315714,-30260
545767,-933491
-406935,398647
754540,-946720
340107,850969
-251772,606118
557432,-896147
-293129,-462237
-437258,-20005
875680,466960
47672,154236
-502330,678159
526030,95415
-756289,573287
-301574,-829096
-826266,-334127
-833554,302558
202306,710353
400251,-13378
543728,264461
-103334,-23493
676272,-249788
-939464,476140
-7888,909030
500334,-697070
488986,-560828
149693,-846760
-388463,558688
909756,-160455
664778,254693
352933,167322
-900956,59858
436843,981026
405270,-660435
-852044,832332
361370,-721734
527614,710167
934970,-978832
628848,320861
-725337,757424
610576,-481893
911449,923624
396511,656207
-456058,-838592
-890725,876444
595401,-819341
-164068,-364767
107589,259756
189363,144031
475903,756989
600604,-185183
32205,-287709
-689542,291285
546191,-613971
624419,194715
-656867,411679
-846867,-675188
925256,131761
-518672,-270351
735962,-358453
-8658,795154
-979413,82548
-586895,303428
-385679,-192041
-919411,-729506
927352,-815274
845505,-702076
399290,-997932
132157,-840901
-740651,-276224
-286859,389698
-444282,151766
443711,-236660
107033,-539108
413390,-292887
280779,20122
-243418,-51907
317929,-67243
709637,980723
300074,-191553
-589945,306325
794742,-77660
-595823,-180236
716579,-378223
862958,-795308
6484,608524
101077,-252441
357779,-445396
-847120,-408048
407926,-597615
879323,-871361
566263,654647
-636683,-46997
962684,-22079
196549,620411
-120867,-477502
669074,-708627
-534741,505055
-156319,-717834
541501,804940
-969782,522957
857340,592729
270786,-25752
-700578,339755
104905,-836175
233678,-50124
104453,-819795
-582454,209830
451397,694909
-267151,272116
177020,884716
-633182,-535612
-410430,486381
-991775,361968
887945,640125
127536,765130
-7766,664539
-525559,990390
217650,454377
-446924,-284867
576573,804008
-975292,507468
214141,-366811
739601,128284
-233975,-171930
414245,710066
272719,-790753
-152940,997093
692901,999941
-994826,974243
29092,91260
-683205,-583328
-387928,387797
68169,-839748
-813794,-434336
931068,222704
-903978,-313628
336189,297938
95107,-716186
-340177,-398778
81586,777931
-994412,560340
-589868,367450
-260021,427996
-661310,-84556
-120064,533318
-361230,-234734
932598,-404655
-568605,-89248
851846,289011
-93527,493396
-596794,84191
741567,-789435
-581875,-729062
-243242,892610
170601,-960833
-374523,-756923
-576428,498559
306892,535060
569463,-395414
-726347,-81968
728712,-900890
-420520,913367
672054,779089
344290,-336960
-3193,-325485
-669723,-455128
-885649,46775
940532,878965
-704568,-488802
-807480,623856
-728095,42649
1932,197186
-292056,-859402
458102,-145444
-769256,-989837
680427,-578443
-349851,258213
315903,-402234
-501367,-691297
771097,-462130
87481,-491033
-132416,963863
902001,728802
-231927,673634
-651989,-853270
-258838,-14954
-386146,-127087
615855,-609018
726586,75791
-377330,-500385
757979,-640459
726396,-804472
575424,-717893
526228,881105
534751,-891447
-667763,643971
-923529,162130
-877176,245065
-686133,465481
746011,-66733
390832,757030
-51875,266330
639304,422622
-403360,-645811
-619412,-599871
-190368,-760437
-408174,-305248
612524,-507932
598317,-214644
-786518,-484091
454345,907272
22038,-442452
-260374,-35473
131221,-51453
125449,-345409
141657,730152
254007,281282
-73147,-520025
226417,-313446
-777991,-102517
309331,-250529
-235518,-496171
-652976,-19254
-877822,-327135
-194706,883815
316856,-865951
-624549,-41536
-117431,-925764
-368873,-509351
95121,14209
357618,-397819
766643,-252884
-137127,426562
220117,-200185
831247,-267686
-158169,-885554
95562,832738
-44499,-53604
-920031,201100
669958,336126
-394419,852830
-176967,-63812
-747218,261407
-822539,-538946
-461443,342154
-379680,576235
794190,-131722
275745,654485
-181935,576039
-838655,-499294
130313,-828970
301958,883519
-29526,465125
60082,510258
56293,-46286
-149474,-56470
-438756,-714556
-622480,881235
770308,-718244
65740,208351
437987,431071
452393,-722459
999509,112584
-34283,987029
-524401,-802822
735951,-602022
163179,128060
868046,869952
-981218,101298
951062,991872
-981558,546519
487434,-52820
717266,-249402
395970,375803
733832,-827753
-224348,281770
949048,-236997
-286980,-915765
836019,440184
74115,-479077
526946,749948
942663,-213115
975031,-286307
649390,-972235
-116198,868598
-816952,-894392
-46743,-406820
-818049,416561
-568373,951335
675515,-536345
-36431,493399
278494,874192
-709988,720333
636316,600067
481848,247247
-421871,150697
-920886,-904982
654850,-117936
759257,-6146
-477254,601691
972533,100247
-21256,-951793
359547,108794
-638109,165484
-294620,383003
-493907,-484838
-313277,434218
462441,657694
-267132,845422
-194841,880879
948382,-433271
493405,266186
234722,-598036
981848,-243015
500024,460807
556163,-370862
-839272,368550
715283,563229
15669,105603
-169556,-620951
12732,491459
-718225,416757
430069,-467100
806373,-464500
-441594,123816
887517,749063
-902154,914075
672881,-370511
-827919,557473
-869706,783405
-885143,-996146
932809,942136
997976,-981906
910550,505511
247110,688684
-185001,740591
631118,-668732
-387907,-739616
-587474,897533
553703,893937
511286,767449
872775,608014
-839121,-367072
-894392,-248082
725273,73544
765450,570818
-902785,-619954
-625198,669294
412781,198959
709516,905617
-305942,651666
515978,-941364
-528717,-276086
-66631,-467048
437737,-73198
-613792,354382
755124,-502155
808069,756578
754117,740824
-284417,-229048
-535776,-504307
872530,405914
659070,-815123
67033,-762250
917640,-600086
-129440,-465710
578987,-427579
-844341,-606144
407357,915996
620045,805792
286650,530691
-402144,-974776
-672434,329318
-965393,203511
-602235,274900
-339427,827191
274788,311153
-881967,-807974
373487,322996
-918999,875127
314118,481622
-748199,966911
-525769,-591224
-472993,-313983
106937,737433
596006,924105
-389909,-148816
768630,-746192
-904632,-147816
924000,-18071
-466820,-862404
130949,941308
-561177,357080
-288934,-111413
317201,-21098
-701364,-388517
-102070,-790152
797427,147945
569563,594210
-957497,-119062
-638840,259668
-554086,696419
321346,-517025
938362,878394
209470,-984047
-885408,963762
40446,-557642
-351493,391003
214268,728757
-235325,450583
-286805,87653
-163874,-218730
164015,-711347
24019,455399
-560226,633563
282967,-442562
914787,953873
26531,-915960
-511261,-805838
280558,-19889
60083,-587458
247786,174205
255955,-640657
-134699,-412044
915221,-812206
157172,-731997
-926725,-694432
-32248,-974721
-988380,893605
-993118,265273
-687750,-801268
-953605,54295
-203724,349148
-421948,890506
-271794,-853043
-723772,134903
-268243,59471
204371,-393823
489982,461117
-137529,-545221
-507979,70331
893464,-894702
840654,-519074
-450291,-207402
449371,-295019
-133628,16014
-165448,-275619
896776,-902805
147861,190726
-664572,951040
95881,618386
-612290,165490
958465,683070
-159147,-465235
-955733,-431635
949068,301972
611320,695246
966382,-459174
532528,624676
-56063,-657435
-199643,440964
754228,-227033
341990,-496361
212930,-74312
555635,-901822
639698,822002
-519336,-779007
232503,393318
-421318,-498319
-774219,331688
-270412,-904412
-39115,-795127
-763833,272352
718004,-93688
382650,381133
-558050,246721
-592794,890854
339892,-707169
-374794,283807
-262669,920138
-120379,-276389
-450683,-29655
496808,623544
-742907,-609491
-509543,-491139
376077,779739
-116656,-103189
-940716,-119390
706081,-689396
700992,726300
-516086,-1312
-811336,-609237
837161,448267
796845,588113
197751,-637942
624936,-271320
-416146,409879
-48519,-536936
-123507,771727
-89218,-768179
-893502,-743415
493362,887247
887130,611283
30024,-934939
-682867,-473698
-960090,-342399
430931,800505
-393778,-523507
-412837,-855661
-711068,991575
-936341,-818858
992013,-105832
566461,-651222
-826542,156653
-637597,608859
319513,-753406
309246,138450
-299714,-797474
-815683,-490821
-917910,-610201
-597977,251292
-707440,-71247
462605,-844772
-682173,-976220
288923,-819073
-43311,720695
985031,-574910
964971,-18865
489735,-760745
93915,-613445
-899693,-703413
459702,270709
-94045,172876
-723146,628328
-202371,837310
146520,759051
910158,-658830
811308,-720529
-895287,-52317
571564,872504
414006,963817
403673,942114
249609,-385088
229184,-797261
-389785,445606
